,timestamp,open,high,low,close,highest_close,wvf,lowest_close,wvfl,wvf_mid,wvf_std,upperBand,lowerBand,wvfl_mid,wvfl_std,upperBandl,lowerBandl,rangeHigh,rangeLow,rangeHighl,rangeLowl,last_bullish,last_bearish
920,1735713300,23706.6,23707.8,23703.7,23704.5,23771.65,0.28584469315340216,23688.25,-0.08253036843160332,0.31980711815590357,0.05894691732827814,0.37875403548418174,0.2608602008276254,-0.06898231475078449,0.04138681257959848,-0.02759550217118601,-0.11036912733038298,0.33610547454081424,0.054503590466073525,-0.011651346131517215,-0.46800941602458246,False,False
921,1735713360,23703.45,23708.0,23702.35,23703.4,23769.8,0.28376343090813017,23688.25,-0.0833746688759195,0.320538525010542,0.05835894180929524,0.3788974668198372,0.26217958320124674,-0.06866744548312936,0.041241052891553574,-0.02742639259157579,-0.10990849837468294,0.33610547454081424,0.054503590466073525,-0.011651346131517215,-0.46800941602458246,False,False
922,1735713420,23702.6,23704.8,23699.3,23701.35,23769.45,0.2951267277955588,23688.25,-0.06986586176690668,0.32230413909625205,0.05684018315625196,0.379144322252504,0.2654639559400001,-0.06722710117031151,0.04053519824173813,-0.02669190292857338,-0.10776229941204965,0.33610547454081424,0.054503590466073525,-0.011651346131517215,-0.4664866088141002,False,False
923,1735713480,23701.3,23716.15,23700.25,23716.15,23765.0,0.27245949926362295,23688.25,-0.11777991198168483,0.3232917539830448,0.05570122432111624,0.37899297830416107,0.2675905296619286,-0.06750187157529948,0.04086711952304693,-0.026634752052252547,-0.10836899109834641,0.33610547454081424,0.06535384227182771,-0.011651346131517215,-0.4471977174811973,False,False
924,1735713540,23715.3,23717.95,23710.0,23713.85,23765.0,0.23143277929728595,23688.25,-0.12537861598049974,0.3224297380727164,0.056995572376149384,0.3794253104488658,0.265434165696567,-0.06832181418033371,0.04185236953605152,-0.026469444644282192,-0.11017418371638524,0.33610547454081424,0.07494243689084878,-0.011651346131517215,-0.44279849665088905,False,False
925,1735713600,23714.4,23714.45,23703.5,23704.05,23762.1,0.24661120018852944,23688.25,-0.11060335820502033,0.3231025917150208,0.055948362293720265,0.37905095400874106,0.26715422942130057,-0.06646029449257519,0.03869060408125499,-0.0277696904113202,-0.10515089857383018,0.33610547454081424,0.09967091775046523,-0.011651346131517215,-0.43636886620658405,False,True
926,1735713660,23703.85,23712.95,23702.8,23710.8,23762.1,0.24955706776757644,23688.25,-0.10427110487267201,0.32416979659525863,0.05419139030908565,0.3783611869043443,0.269978406286173,-0.06448437368782668,0.03520218100333772,-0.029282192684488964,-0.0996865546911644,0.33610547454081424,0.09967091775046523,-0.011651346131517215,-0.42198679810749157,False,False
927,1735713720,23709.7,23715.15,23706.7,23709.9,23762.1,0.23314437697003979,23688.25,-0.11355840976011927,0.32345795082879814,0.05530564569310371,0.37876359652190184,0.26815230513569444,-0.06363384702805643,0.033663264059031375,-0.02997058296902505,-0.0972971110870878,0.33610547454081424,0.11682945548979318,-0.011651346131517215,-0.42130999490282584,False,False
928,1735713780,23709.8,23716.5,23708.25,23715.35,23762.1,0.2266213844735884,23688.25,-0.1192574377592266,0.32048545133759515,0.05855715128594957,0.3790426026235447,0.2619283000516456,-0.06517451393325412,0.03535732916730339,-0.029817184765950723,-0.10053184310055752,0.33610547454081424,0.12414706717272404,-0.011651346131517215,-0.3873584143677833,False,False
929,1735713840,23715.25,23718.95,23713.2,23714.25,23762.1,0.2057898923074889,23688.25,-0.1296001182020653,0.31608423647870904,0.06306435437382683,0.3791485908525359,0.2530198821048822,-0.06826255127019216,0.03763739362066743,-0.030625157649524733,-0.1058999448908596,0.33610547454081424,0.12515639292209949,-0.011651346131517215,-0.3801214088841593,False,False
930,1735713900,23714.05,23727.1,23711.15,23725.65,23745.45,0.14444872596644523,23688.25,-0.16400536130781526,0.30942503096914287,0.07214974705607409,0.38157477802521694,0.2372752839130688,-0.07288083866734611,0.04222511930093524,-0.030655719366410872,-0.11510595796828135,0.33610547454081424,0.12515639292209949,-0.011651346131517215,-0.3801214088841593,False,False
931,1735713960,23730.45,23731.25,23720.55,23731.25,23745.45,0.1048621946520342,23688.25,-0.1815245955273184,0.3009236334735055,0.0833639432087534,0.3842875766822589,0.21755969026475208,-0.07863346871612302,0.047159229327805766,-0.031474239388317254,-0.12579269804392879,0.33610547454081424,0.12515639292209949,-0.011651346131517215,-0.3801214088841593,False,False
932,1735714020,23731.8,23735.55,23723.6,23728.85,23745.45,0.09201762864044347,23688.25,-0.19967705508004718,0.2917906691367335,0.09357016699695395,0.38536083613368743,0.19822050213977957,-0.08520398650526419,0.052512577514561905,-0.03269140899070228,-0.1377165640198261,0.33610547454081424,0.11042115436853216,-0.011651346131517215,-0.3623666277752463,False,False
933,1735714080,23728.05,23732.0,23724.95,23728.7,23745.45,0.08633232893038456,23688.25,-0.18469072219349256,0.27961713467489846,0.10054462292822235,0.3801617576031208,0.1790725117466761,-0.09001474007858967,0.0561485663188675,-0.033866173759722173,-0.14616330639745717,0.33610547454081424,0.10359879471646147,-0.011651346131517215,-0.3136578550790803,False,True
934,1735714140,23728.4,23738.55,23727.5,23738.5,23745.45,0.07559342947807149,23688.25,-0.21234156174474378,0.265261367437484,0.10414188968413429,0.3694032571216183,0.16111947775334973,-0.09845774452172075,0.05872385753997388,-0.03973388698174687,-0.15718160206169463,0.33610547454081424,0.09071211537368579,-0.011651346131517215,-0.3136578550790803,False,False
935,1735714200,23738.95,23759.15,23736.6,23757.3,23757.3,0.08713111338409975,23688.25,-0.2993045075090032,0.25324377677659565,0.1074501306059874,0.36069390738258306,0.14579364617060825,-0.10951280346444592,0.06995793793471769,-0.03955486552972823,-0.1794707413991636,0.33610547454081424,0.09071211537368579,-0.011651346131517215,-0.297572501595648,False,False
936,1735714260,23757.65,23768.2,23754.35,23767.45,23767.45,0.05511739795393357,23688.25,-0.33750910261416833,0.24047930235826875,0.11212941189161335,0.3526087142498821,0.1283498904666554,-0.12179913388846102,0.08247573273542319,-0.039323401153037826,-0.20427486662388422,0.33610547454081424,0.06614087754472028,-0.011651346131517215,-0.297572501595648,False,False
937,1735714320,23767.75,23769.8,23760.3,23764.1,23767.45,0.030083159951957216,23688.25,-0.344263506168667,0.2259883370470561,0.1160080101291535,0.3419963471762096,0.10998032691790259,-0.13498253353455855,0.09159139327902312,-0.043391140255535435,-0.22657392681358168,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.28451882845188775,False,False
938,1735714380,23764.25,23764.65,23757.9,23759.2,23767.45,0.040181003851903645,23688.25,-0.32252276972761373,0.21103320289932548,0.11585565486753616,0.3268888577668616,0.09517754803178932,-0.14783173092144916,0.09545157774167844,-0.052380153179770725,-0.24328330866312758,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,True
939,1735714440,23759.25,23759.7,23752.35,23753.45,23767.45,0.06353226787056324,23688.25,-0.3016263337308612,0.19800604248398293,0.11404175225412523,0.3120477947381082,0.0839642902298577,-0.15944086203075442,0.09654694101831922,-0.0628939210124352,-0.25598780304907365,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,False
940,1735714500,23753.8,23763.1,23752.35,23759.4,23767.45,0.06353226787056324,23688.25,-0.3159794412841748,0.1849525975439175,0.11056144123985148,0.295514038783769,0.07439115630406601,-0.17069820128826252,0.09845315338311393,-0.07224504790514859,-0.26915135467137646,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,False
941,1735714560,23758.75,23759.05,23751.8,23756.2,23767.45,0.06584635709763334,23688.25,-0.29888235728683743,0.1723197487932329,0.10583376544960081,0.2781535142428337,0.06648598334363208,-0.18148062154584435,0.09769644371269345,-0.0837841778331509,-0.2791770652585378,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,True
942,1735714620,23755.75,23756.65,23751.5,23755.6,23767.45,0.06710858758512472,23688.25,-0.28875075195508937,0.16010747632565198,0.09995824133534716,0.2600657176609991,0.06014923499030482,-0.191102128692496,0.09635136411246659,-0.0947507645800294,-0.2874534928049626,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,False
943,1735714680,23755.85,23755.85,23749.35,23751.45,23767.45,0.07615457274550774,23688.25,-0.2853735501778247,0.149262170337662,0.09393321161181457,0.2431953819494766,0.055328958725847435,-0.19969464467264061,0.09512121381192747,-0.10457343086071315,-0.2948158584845681,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,False
944,1735714740,23751.6,23752.0,23744.45,23748.9,23767.45,0.09677100404124128,23688.25,-0.26912076662480344,0.14138409995798865,0.08981873310366852,0.23120283306165718,0.05156536685432013,-0.2074692445973573,0.09272373538325189,-0.11474550921410541,-0.3001929799806092,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,False
945,1735714800,23749.2,23756.2,23748.75,23752.95,23767.45,0.07867903372049054,23688.25,-0.2868510759553818,0.13283891674183698,0.08532747110456322,0.2181663878464002,0.04751144563727376,-0.21594742822566818,0.0901505495562496,-0.12579687866941858,-0.3060979777819178,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.27541080493493364,False,False
946,1735714860,23753.2,23772.95,23751.8,23768.3,23768.3,0.06942019412410648,23688.25,-0.3575612381666047,0.12343447783885982,0.07885590489131368,0.2022903827301735,0.044578572947546136,-0.2279347355756556,0.08900164890231851,-0.1389330866733371,-0.3169363844779741,0.33610547454081424,0.03609979194234866,-0.011651346131517215,-0.28604899053328375,False,False
947,1735714920,23768.2,23768.2,23763.75,23765.65,23768.3,0.019143144440280847,23688.25,-0.33750910261416833,0.11287962972122056,0.07489538950625967,0.18777501922748024,0.0379842402149609,-0.23709011851867579,0.08847758314361147,-0.1486125353750643,-0.32556770166228727,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,True
948,1735714980,23765.3,23766.3,23758.85,23760.5,23768.3,0.03975883845290041,23688.25,-0.3294882483931877,0.10489321551937116,0.0718619929937529,0.17675520851312404,0.033031222525618256,-0.2455946865358711,0.0870713332969881,-0.158523353238883,-0.3326660198328592,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,False
949,1735715040,23760.8,23766.15,23760.1,23762.0,23768.3,0.0344997328374378,23688.25,-0.32885502305996206,0.09605523771307568,0.06651968575453258,0.16257492346760827,0.0295355519585431,-0.254688505904827,0.08369132638687231,-0.17099717951795468,-0.3383798322916993,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,False
950,1735715100,23761.95,23764.65,23760.6,23762.75,23768.3,0.03239609059125275,23688.25,-0.32252276972761373,0.08700686366406218,0.05908604597575842,0.1460929096398206,0.027920817688303762,-0.2637823252737829,0.0783217522628426,-0.18546057301094032,-0.34210407753662553,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,False
951,1735715160,23762.5,23763.45,23750.35,23760.5,23768.3,0.07552075663804617,23688.25,-0.317456967061732,0.0804392128168958,0.050233039544787646,0.13067225236168345,0.03020617327210815,-0.2722780984946835,0.07213221395131272,-0.20014588454337076,-0.3444103124459962,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,False
952,1735715220,23760.3,23766.55,23757.25,23765.85,23768.3,0.04649049364068643,23688.25,-0.330543623948579,0.07293375903219154,0.039819464418353004,0.11275322345054455,0.03311429461383854,-0.28108168958590646,0.06520528330053861,-0.21587640628536786,-0.34628697288644505,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,False
953,1735715280,23765.9,23768.2,23763.5,23767.15,23768.3,0.02019496556337337,23688.25,-0.33750910261416833,0.06520063708452006,0.029609020480167718,0.09480965756468779,0.035591616604352345,-0.28974456393641074,0.0575688862905248,-0.23217567764588593,-0.34731345022693555,0.33610547454081424,0.022971773328337015,-0.011651346131517215,-0.28604899053328375,False,False
954,1735715340,23766.4,23770.7,23765.8,23769.9,23769.9,0.017248705295361707,23688.25,-0.3480628581680822,0.05990063622322491,0.02596731399366278,0.08586795021688769,0.033933322229562135,-0.29741362630558854,0.052089050556966186,-0.24532457574862235,-0.3495026768625547,0.33610547454081424,0.020698446354434047,-0.011651346131517215,-0.28604899053328375,False,False
955,1735715400,23768.85,23771.7,23764.35,23765.65,23769.9,0.023348857168111394,23688.25,-0.3522843603896477,0.0565042471613948,0.02514875043742461,0.08165299759881942,0.031355496723970186,-0.3045286165081856,0.04698323811767314,-0.25754537839051245,-0.3515118546258587,0.33610547454081424,0.020698446354434047,-0.011651346131517215,-0.28604899053328375,False,False
956,1735715460,23765.5,23765.5,23756.0,23758.05,23769.9,0.05847731795254273,23688.25,-0.3261110466159383,0.0551067342160656,0.0239949194286068,0.07910165364467239,0.0311118147874588,-0.3097966994888477,0.041481611362854796,-0.2683150881259929,-0.35127831085170247,0.33610547454081424,0.020698446354434047,-0.011651346131517215,-0.28604899053328375,False,True
957,1735715520,23758.15,23762.4,23749.95,23758.5,23769.9,0.08392967576641351,23689.45,-0.30794298727915054,0.055006623667566805,0.023863630055040743,0.07887025372260754,0.031142993612526062,-0.31493221053408343,0.03182535302866998,-0.2831068575054135,-0.3467575635627534,0.33610547454081424,0.020698446354434047,-0.011651346131517215,-0.28604899053328375,False,False
958,1735715580,23759.1,23763.25,23752.8,23762.1,23769.9,0.07193972208550385,23689.45,-0.3115310824016567,0.05485438585954316,0.023737909803625085,0.07859229566316825,0.031116476055918073,-0.3190651072281215,0.023193334505129563,-0.2958717727229919,-0.34225844173325104,0.33610547454081424,0.020698446354434047,-0.011651346131517215,-0.28604899053328375,True,False
959,1735715640,23761.85,23765.8,23754.75,23759.9,23769.9,0.06373606956697948,23689.45,-0.32229536776919065,0.05387959236716314,0.022817350522329465,0.07669694288949261,0.031062241844833673,-0.32002305973896267,0.022813360630892406,-0.29720969910807027,-0.34283642036985507,0.33610547454081424,0.020698446354434047,-0.011651346131517215,-0.28604899053328375,False,False
960,1735715700,23760.4,23767.8,23751.3,23765.45,23769.9,0.07825022402282795,23689.45,-0.3307379445280432,0.054843460120033743,0.02335419401055277,0.07819765413058652,0.031489266109480975,-0.31974092815204075,0.02262883254915026,-0.2971120956028905,-0.342369760701191,0.3192833787179509,0.020698446354434047,-0.016970438930686112,-0.28604899053328375,False,False
961,1735715760,23765.4,23767.15,23759.4,23765.8,23769.9,0.04417351356126866,23690.2,-0.3248178571730113,0.055430558187088384,0.022876915996816242,0.07830747418390463,0.03255364219027214,-0.3189306927772218,0.022053429449725014,-0.2968772633274968,-0.3409841222269468,0.3192833787179509,0.020698446354434047,-0.016970438930686112,-0.28604899053328375,True,True
962,1735715820,23765.95,23771.25,23761.15,23765.75,23769.9,0.03681126130105722,23690.2,-0.3421245916032759,0.05529015224746978,0.022984665724104722,0.07827481797157451,0.03230548652336506,-0.31974743535537437,0.022549636596669247,-0.2971977987587051,-0.3422970719520436,0.3192833787179509,0.020698446354434047,-0.016970438930686112,-0.28604899053328375,False,False
963,1735715880,23766.4,23768.95,23762.6,23766.1,23769.9,0.030711109428322836,23693.15,-0.31992369102461793,0.0539226039790431,0.02344474920530207,0.07736735318434518,0.03047785477374103,-0.32050982524261423,0.022217196205694453,-0.2982926290369198,-0.3427270214483087,0.3192833787179509,0.020698446354434047,-0.016970438930686112,-0.28604899053328375,False,True
964,1735715940,23766.9,23766.9,23756.8,23760.2,23769.9,0.055111716919306275,23693.15,-0.311271401227781,0.053571747689407395,0.0233575311829174,0.0769292788723248,0.030214216506489994,-0.3203136569069312,0.022279634000641296,-0.2980340229062899,-0.3425932909075725,0.301451957145706,0.020698446354434047,-0.027608624529042346,-0.28604899053328375,False,False
965,1735716000,23755.8,23764.35,23753.0,23757.65,23769.9,0.07109832182719092,23698.35,-0.27850040192671643,0.05379057955313896,0.02350168681804956,0.07729226637118852,0.030288892735089404,-0.3194644087669261,0.023487764112047428,-0.29597664465487866,-0.34295217287897356,0.301451957145706,0.020698446354434047,-0.0481251253258472,-0.28604899053328375,False,False
966,1735716060,23757.7,23766.8,23757.7,23765.75,23769.9,0.0513254157569057,23701.35,-0.2761446077966054,0.05313294739362984,0.0233330346979702,0.07646598209160003,0.029799912695659635,-0.31893915276032264,0.024330318746484034,-0.2946088340138386,-0.3432694715068067,0.29522778169125147,0.020698446354434047,-0.0481251253258472,-0.28604899053328375,False,False
967,1735716120,23763.4,23773.0,23763.4,23765.15,23769.9,0.027345508395071078,23701.35,-0.30230345528841795,0.05109923637902831,0.023366303249378405,0.07446553962840671,0.027732933129649903,-0.319644565473264,0.023547671924420647,-0.29609689354884333,-0.3431922373976846,0.28816250144565375,0.020698446354434047,-0.06940149652254123,-0.28604899053328375,False,False
968,1735716180,23765.2,23765.2,23753.2,23763.25,23769.9,0.07025692156887797,23701.35,-0.26939393747614454,0.04999448294267984,0.021678931818486243,0.07167341476116608,0.028315551124193594,-0.3196559475920699,0.02352224097866741,-0.2961337066134025,-0.3431781885707373,0.2691535331658133,0.020698446354434047,-0.08383903412028801,-0.28604899053328375,False,True
969,1735716240,23762.5,23762.5,23752.55,23757.2,23769.9,0.07299147240839121,23701.35,-0.25800218131035346,0.049757501221342364,0.021380771708196654,0.07113827292953902,0.02837672951314571,-0.3184539103151937,0.02588952593483928,-0.2925643843803544,-0.344343436250033,0.23610138223644705,0.020698446354434047,-0.08383903412028801,-0.28604899053328375,False,False
970,1735716300,23757.7,23760.9,23747.15,23748.45,23769.9,0.09570927938274877,23704.05,-0.23983243369804816,0.050852879773785796,0.023040897568119785,0.07389377734190558,0.02781198220566601,-0.3135485434623372,0.0291104375728637,-0.2844381058894735,-0.34265898103520087,0.23610138223644705,0.020698446354434047,-0.08383903412028801,-0.28604899053328375,False,False
971,1735716360,23749.7,23753.9,23741.65,23742.5,23769.9,0.11884778648627045,23704.05,-0.21030161512485074,0.055007239859035356,0.025887632716107736,0.08089487257514309,0.02911960714292762,-0.30824823148361563,0.03544879018433414,-0.27279944129928146,-0.3436970216679498,0.23610138223644705,0.020698446354434047,-0.08383903412028801,-0.28604899053328375,False,False
972,1735716420,23742.7,23746.45,23737.85,23744.85,23769.9,0.1348343913941704,23704.05,-0.17887238678623044,0.05896872123158827,0.030343769133785475,0.08931249036537375,0.028624952097802796,-0.3019725705833258,0.04385943034109857,-0.2581131402422272,-0.34583200092442434,0.21796759941089838,0.020698446354434047,-0.1251253258472064,-0.28604899053328375,False,False
973,1735716480,23744.6,23745.15,23737.0,23737.25,23769.9,0.13841034249198128,23709.9,-0.1486720736907368,0.06329832996719426,0.03390489703810724,0.0972032270053015,0.029393432929087013,-0.29446494769294135,0.05343406011462426,-0.2410308875783171,-0.3478990078075656,0.19964565421406116,0.020698446354434047,-0.1251253258472064,-0.28604899053328375,False,False
974,1735716540,23737.3,23738.15,23732.4,23733.85,23769.9,0.15776254843310236,23709.9,-0.11914854132661884,0.06852193237727132,0.038308327300759296,0.10683025967803061,0.030213605076512023,-0.28599102150956657,0.06389352376260765,-0.22209749774695892,-0.3498845452721742,0.19964565421406116,0.020698446354434047,-0.1251253258472064,-0.28604899053328375,False,False
975,1735716600,23734.15,23736.6,23730.25,23735.55,23769.9,0.16680760120993968,23714.25,-0.09424712989024972,0.07232555090110021,0.04324702123808241,0.11557257213918262,0.0290785296630178,-0.2766906116274215,0.07448211515141939,-0.2022084964760021,-0.35117272677884087,0.19964565421406116,0.020698446354434047,-0.11309655586829966,-0.28604899053328375,False,False
976,1735716660,23735.25,23738.8,23732.75,23737.3,23769.9,0.1562900979810662,23714.25,-0.10352425229555762,0.0769005344152827,0.04610822573987272,0.12300876015515542,0.030792308675409982,-0.2672314711418789,0.08143642463527259,-0.1857950465066063,-0.3486678957771515,0.18651550157603183,0.020698446354434047,-0.11309655586829966,-0.28604899053328375,True,False
977,1735716720,23737.5,23739.05,23729.45,23731.1,23769.9,0.17017320224317614,23725.65,-0.05647895842684106,0.08314962761027449,0.04820441803083291,0.1313540456411074,0.034945209579441576,-0.25552188180074026,0.09058275761378097,-0.16493912418695927,-0.34610463941452124,0.18129710757887074,0.020698446354434047,-0.06777475011220926,-0.28604899053328375,False,False
978,1735716780,23731.45,23737.55,23730.35,23735.9,23769.9,0.16638690108079088,23728.7,-0.037296607062327666,0.08936371910133405,0.04894676338117228,0.13831048248250633,0.04041695572016177,-0.24257328800466718,0.09863302201807794,-0.14394026598658924,-0.34120631002274515,0.16463191384599113,0.020698446354434047,-0.0447559284747932,-0.28604899053328375,True,False
979,1735716840,23735.65,23740.85,23735.65,23740.85,23769.9,0.1440897942355668,23728.7,-0.05120381647539822,0.09439459147914468,0.04806364390494822,0.1424582353840929,0.046330947574196465,-0.23002826534157342,0.10311740306211917,-0.12691086227945425,-0.3331456684036926,0.13613856179454092,0.020698446354434047,-0.0447559284747932,-0.28604899053328375,False,False
980,1735716900,23740.75,23742.45,23734.85,23735.85,23769.9,0.1474553952688186,23728.7,-0.05794670588780674,0.09810201136732284,0.04860136792334393,0.14670337929066676,0.04950064344397891,-0.21885475114456798,0.10671933871990222,-0.11213541242466576,-0.32557408986447023,0.13613856179454092,0.020698446354434047,-0.0447559284747932,-0.28604899053328375,False,False
981,1735716960,23735.95,23739.95,23734.85,23739.5,23769.9,0.1474553952688186,23731.1,-0.0372928351403946,0.10074891634658972,0.04951718763320504,0.15026610397979476,0.05123172871338468,-0.20757766147211978,0.11110575972169572,-0.09647190175042407,-0.3186834211938155,0.13613856179454092,0.020698446354434047,-0.04475140216847352,-0.28604899053328375,False,False
982,1735717020,23739.55,23741.35,23737.3,23741.0,23769.9,0.1371482421045195,23731.1,-0.04319226668801699,0.1034659380140487,0.049656498902661744,0.15312243691671046,0.053809439111386956,-0.19639687748405152,0.11366221358997342,-0.0827346638940781,-0.31005909107402496,0.13613856179454092,0.020698446354434047,-0.04475140216847352,-0.28604899053328375,False,False
983,1735717080,23740.55,23741.15,23736.1,23739.45,23769.9,0.14219664365438184,23731.1,-0.04234949075265332,0.10673512860102381,0.04950966697767766,0.15624479557870147,0.05722546162334615,-0.18473246594169576,0.11454143657694973,-0.07019102936474603,-0.2992739025186455,0.13613856179454092,0.020698446354434047,-0.04475140216847352,-0.28604899053328375,False,False
984,1735717140,23739.7,23740.85,23736.15,23737.0,23769.9,0.14198629358979212,23731.1,-0.041085326849577136,0.10939079816631397,0.04962457173689207,0.15901536990320603,0.059766226429421906,-0.17266360687175966,0.11374555129603302,-0.058918055575726644,-0.28640915816779267,0.13613856179454092,0.020698446354434047,-0.04475140216847352,-0.28604899053328375,True,False
985,1735717200,23737.15,23737.15,23732.2,23733.05,23769.9,0.15860394869141528,23731.1,-0.02549397204513449,0.11415873296340341,0.04857213366488006,0.16273086662828345,0.06558659929852335,-0.1601917783247648,0.11274249796050563,-0.047449280364259175,-0.27293427628527045,0.13613856179454092,0.020698446354434047,-0.030592766454161386,-0.28604899053328375,False,False
986,1735717260,23733.75,23734.4,23718.7,23721.9,23769.9,0.21539846612733216,23721.9,-0.05269392417976637,0.12159986649783155,0.049869726305623724,0.17146959280345528,0.07173014019220783,-0.14813216718211855,0.10780736609968365,-0.0403248010824349,-0.2559395332818022,0.17231877290186573,0.020698446354434047,-0.030592766454161386,-0.28604899053328375,False,False
987,1735717320,23721.65,23727.3,23720.4,23726.1,23769.9,0.20824656393169513,23721.9,-0.022763775245649872,0.12899717710213873,0.04896065854366128,0.1779578356458,0.08003651855847746,-0.13575050402466157,0.1042241356330741,-0.03152636839158747,-0.2399746396577357,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,True,False
988,1735717380,23725.55,23729.85,23725.15,23729.85,23769.9,0.18826330779683548,23721.9,-0.033513335778319144,0.1345451600553691,0.04775346571550989,0.182298625770879,0.0867916943398592,-0.12417725129760065,0.0991861905803226,-0.024991060717278052,-0.22336344187792326,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
989,1735717440,23729.35,23730.35,23726.55,23727.05,23769.9,0.1823735059886755,23721.9,-0.0356210927455098,0.13918162606209764,0.0467161530602317,0.18589777912232933,0.09246547300186594,-0.11405728008171705,0.09506069823419888,-0.018996581847518165,-0.20911797831591594,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
990,1735717500,23726.95,23737.85,23726.35,23734.55,23769.9,0.18321490624698844,23721.9,-0.06723744725336962,0.1446770214991844,0.043584304701694256,0.18826132620087865,0.10109271679749016,-0.10535281505908221,0.08894104199832095,-0.01641177306076126,-0.19429385705740315,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
991,1735717560,23733.85,23736.2,23731.55,23734.4,23769.9,0.16133849953092855,23721.9,-0.06028184926164966,0.1502600627965118,0.03578525300797533,0.18604531580448713,0.11447480978853647,-0.09526858147463353,0.07877953297258115,-0.016489048502052378,-0.17404811444721469,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,True,False
992,1735717620,23734.35,23738.05,23733.95,23737.3,23769.9,0.15124169643120386,23721.9,-0.06808055004024896,0.15363442841577538,0.031471607918024856,0.18510603633380024,0.12216282049775051,-0.08688052366480455,0.06961817037695957,-0.017262353287844978,-0.1564986940417641,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
993,1735717680,23737.35,23738.05,23734.1,23734.1,23769.9,0.15061064623748063,23721.9,-0.06808055004024896,0.1568685606586541,0.02640442539165665,0.18327298605031075,0.13046413526699743,-0.07896712236188354,0.05935953572755545,-0.019607586634328086,-0.138326658089439,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
994,1735717740,23734.75,23735.55,23729.2,23730.4,23769.9,0.1712249525660635,23721.9,-0.05754176520429568,0.1600150470412922,0.02309102395824789,0.1831060709995401,0.13692402308304433,-0.07137167784131052,0.04856128891280546,-0.02281038892850506,-0.11993296675411597,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
995,1735717800,23729.7,23736.65,23728.95,23736.45,23769.9,0.17227670288895083,23721.9,-0.06217883053212432,0.1622412518914039,0.02146802988147947,0.18370928177288337,0.14077322200992443,-0.06519989514994691,0.03850881959396577,-0.026691075555981138,-0.10370871474391269,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28604899053328375,False,False
996,1735717860,23735.95,23739.2,23735.75,23738.25,23769.9,0.14366909410641798,23721.9,-0.0729283910647936,0.16260936450441424,0.021049312637536368,0.1836586771419506,0.14156005186687787,-0.06078556199488705,0.03005646388656879,-0.03072909810831826,-0.09084202588145585,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28182748831171817,False,False
997,1735717920,23737.85,23737.85,23730.8,23732.35,23769.9,0.16449375049959059,23721.9,-0.06723744725336962,0.16369617317139795,0.020409186452616898,0.18410535962401486,0.14328698671878104,-0.05739245255999675,0.02360845903799394,-0.03378399352200281,-0.0810009115979907,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28182748831171817,False,False
998,1735717980,23732.0,23738.35,23732.0,23736.8,23769.9,0.15944534894972823,23721.9,-0.06934520422056027,0.16376628985959069,0.02039079728461941,0.18415708714421009,0.14337549257497129,-0.055317313513910976,0.01983077285923237,-0.03548654065467861,-0.07514808637314335,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28182748831171817,False,False
999,1735718040,23736.55,23741.9,23735.35,23735.65,23769.9,0.14535189462304388,23721.9,-0.0843102786876262,0.1628723020851367,0.02071935175833916,0.18359165384347587,0.14215295032679753,-0.054903278047135,0.019071851461746947,-0.03583142658538805,-0.07397512950888194,0.17231877290186573,0.020698446354434047,-0.027316530294779845,-0.28182748831171817,False,False
